event,mass,error_pl,error_mn
GaiaDR3-ULENS-025-G-,1.002,0.684,0.490
GaiaDR3-ULENS-032-G-,1.505,9.037,0.889
GaiaDR3-ULENS-069-all,3.60,0.97,0.80
GaiaDR3-ULENS-073-G-,6.37,4.54,2.86
GaiaDR3-ULENS-088-all,2.83,0.80,0.70
GaiaDR3-ULENS-089-all,0.835,0.900,0.431
GaiaDR3-ULENS-097-G+,1.06,1.43,0.49
GaiaDR3-ULENS-118-G+,0.589,0.295,0.262
GaiaDR3-ULENS-142-G-2,1.33,0.63,0.34
GaiaDR3-ULENS-155-G+,1.47,2.76,0.53
GaiaDR3-ULENS-212-all,2.729,1.453,1.245
GaiaDR3-ULENS-259-G-,4.566,7.210,2.798
GaiaDR3-ULENS-326-G-,2.403,1.566,1.136
GaiaDR3-ULENS-343-all,1.16,1.00,0.49
GaiaDR3-ULENS-353-all,1.34,1.03,0.50
GaiaDR3-ULENS-363-all,1.087,0.866,0.456
Gaia18cbf-all,27.78,114.40,23.61
Gaia20fhv-all,1.42,1.33,0.67
Gaia21dvx-G+,4.70,7.86,2.61
